"id","create_at","status","update_at","area_level","city_code","city_name","county_code","county_name","province_code","province_name","short_name","sort","SOURCE_TABLE_NAME","SOURCE_DATA_ID","timestamp"
"117110",,"ACTIVE",,"county","310100000000","市辖区","310115010000","中国（上海）自由贸易试验区","310000000000","上海市","中国（上海）自由贸易试验区","1","rt_dim_area","117110","4/1/2018"
"117111",,"ACTIVE",,"county","310100000000","市辖区","310116000000","金山区","310000000000","上海市","金山区","1","rt_dim_area","117111","4/1/2018"
"117112",,"ACTIVE",,"county","310100000000","市辖区","310117000000","松江区","310000000000","上海市","松江区","1","rt_dim_area","117112","4/1/2018"
"117113",,"ACTIVE",,"county","310100000000","市辖区","310118000000","青浦区","310000000000","上海市","青浦区","1","rt_dim_area","117113","4/1/2018"
"117114",,"ACTIVE",,"county","310100000000","市辖区","310120000000","奉贤区","310000000000","上海市","奉贤区","1","rt_dim_area","117114","4/1/2018"
"117115",,"ACTIVE",,"county","310100000000","市辖区","310230000000","崇明区","310000000000","上海市","崇明区","1","rt_dim_area","117115","4/1/2018"
"117116",,"ACTIVE",,"province",,,,,"320000000000","江苏省","江苏省","1","rt_dim_area","117116","4/1/2018"
"117117",,"ACTIVE",,"city","320100000000","南京市",,,"320000000000","江苏省","南京市","1","rt_dim_area","117117","4/1/2018"
"117118",,"ACTIVE",,"county","320100000000","南京市","320100010000","化学工业园区","320000000000","江苏省","化学工业园区","1","rt_dim_area","117118","4/1/2018"
"117119",,"ACTIVE",,"county","320100000000","南京市","320100020000","经济技术开发区","320000000000","江苏省","经济技术开发区","1","rt_dim_area","117119","4/1/2018"
"117120",,"ACTIVE",,"county","320100000000","南京市","320100030000","高新技术产业开发区","320000000000","江苏省","高新技术产业开发区","1","rt_dim_area","117120","4/1/2018"
"117121",,"DEL",,"county","320100000000","南京市","320101000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117121","4/1/2018"
"117122",,"ACTIVE",,"county","320100000000","南京市","320102000000","玄武区","320000000000","江苏省","玄武区","1","rt_dim_area","117122","4/1/2018"
"117123",,"ACTIVE",,"county","320100000000","南京市","320104000000","秦淮区","320000000000","江苏省","秦淮区","1","rt_dim_area","117123","4/1/2018"
"117124",,"ACTIVE",,"county","320100000000","南京市","320105000000","建邺区","320000000000","江苏省","建邺区","1","rt_dim_area","117124","4/1/2018"
"117125",,"ACTIVE",,"county","320100000000","南京市","320106000000","鼓楼区","320000000000","江苏省","鼓楼区","1","rt_dim_area","117125","4/1/2018"
"117126",,"ACTIVE",,"county","320100000000","南京市","320111000000","浦口区","320000000000","江苏省","浦口区","1","rt_dim_area","117126","4/1/2018"
"117127",,"ACTIVE",,"county","320100000000","南京市","320113000000","栖霞区","320000000000","江苏省","栖霞区","1","rt_dim_area","117127","4/1/2018"
"117128",,"ACTIVE",,"county","320100000000","南京市","320114000000","雨花台区","320000000000","江苏省","雨花台区","1","rt_dim_area","117128","4/1/2018"
"117129",,"ACTIVE",,"county","320100000000","南京市","320115000000","江宁区","320000000000","江苏省","江宁区","1","rt_dim_area","117129","4/1/2018"
"117130",,"ACTIVE",,"county","320100000000","南京市","320116000000","六合区","320000000000","江苏省","六合区","1","rt_dim_area","117130","4/1/2018"
"117131",,"ACTIVE",,"county","320100000000","南京市","320117000000","溧水区","320000000000","江苏省","溧水区","1","rt_dim_area","117131","4/1/2018"
"117132",,"ACTIVE",,"county","320100000000","南京市","320118000000","高淳区","320000000000","江苏省","高淳区","1","rt_dim_area","117132","4/1/2018"
"117133",,"ACTIVE",,"city","320200000000","无锡市",,,"320000000000","江苏省","无锡市","1","rt_dim_area","117133","4/1/2018"
"117134",,"ACTIVE",,"county","320200000000","无锡市","320200010000","锡山经济技术开发区","320000000000","江苏省","锡山经济技术开发区","1","rt_dim_area","117134","4/1/2018"
"117135",,"ACTIVE",,"county","320200000000","无锡市","320200020000","太湖国家旅游度假区","320000000000","江苏省","太湖国家旅游度假区","1","rt_dim_area","117135","4/1/2018"
"117136",,"DEL",,"county","320200000000","无锡市","320201000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117136","4/1/2018"
"117137",,"ACTIVE",,"county","320200000000","无锡市","320205000000","锡山区","320000000000","江苏省","锡山区","1","rt_dim_area","117137","4/1/2018"
"117138",,"ACTIVE",,"county","320200000000","无锡市","320206000000","惠山区","320000000000","江苏省","惠山区","1","rt_dim_area","117138","4/1/2018"
"117139",,"ACTIVE",,"county","320200000000","无锡市","320211000000","滨湖区","320000000000","江苏省","滨湖区","1","rt_dim_area","117139","4/1/2018"
"117140",,"ACTIVE",,"county","320200000000","无锡市","320213000000","梁溪区","320000000000","江苏省","梁溪区","1","rt_dim_area","117140","4/1/2018"
"117141",,"ACTIVE",,"county","320200000000","无锡市","320214000000","新吴区","320000000000","江苏省","新吴区","1","rt_dim_area","117141","4/1/2018"
"117142",,"ACTIVE",,"county","320200000000","无锡市","320281000000","江阴市","320000000000","江苏省","江阴市","1","rt_dim_area","117142","4/1/2018"
"117143",,"ACTIVE",,"county","321200000000","泰州市","320281030000","江苏江阴-靖江工业园区","320000000000","江苏省","江苏江阴-靖江工业园区","1","rt_dim_area","117143","4/1/2018"
"117144",,"ACTIVE",,"county","320200000000","无锡市","320282000000","宜兴市","320000000000","江苏省","宜兴市","1","rt_dim_area","117144","4/1/2018"
"117145",,"ACTIVE",,"city","320300000000","徐州市",,,"320000000000","江苏省","徐州市","1","rt_dim_area","117145","4/1/2018"
"117146",,"ACTIVE",,"county","320300000000","徐州市","320300010000","经济技术开发区","320000000000","江苏省","经济技术开发区","1","rt_dim_area","117146","4/1/2018"
"117147",,"DEL",,"county","320300000000","徐州市","320301000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117147","4/1/2018"
"117148",,"ACTIVE",,"county","320300000000","徐州市","320302000000","鼓楼区","320000000000","江苏省","鼓楼区","1","rt_dim_area","117148","4/1/2018"
"117149",,"ACTIVE",,"county","320300000000","徐州市","320303000000","云龙区","320000000000","江苏省","云龙区","1","rt_dim_area","117149","4/1/2018"
"117150",,"ACTIVE",,"county","320300000000","徐州市","320305000000","贾汪区","320000000000","江苏省","贾汪区","1","rt_dim_area","117150","4/1/2018"
"117151",,"ACTIVE",,"county","320300000000","徐州市","320311000000","泉山区","320000000000","江苏省","泉山区","1","rt_dim_area","117151","4/1/2018"
"117152",,"ACTIVE",,"county","320300000000","徐州市","320312000000","铜山区","320000000000","江苏省","铜山区","1","rt_dim_area","117152","4/1/2018"
"117153",,"ACTIVE",,"county","320300000000","徐州市","320321000000","丰县","320000000000","江苏省","丰县","1","rt_dim_area","117153","4/1/2018"
"117154",,"ACTIVE",,"county","320300000000","徐州市","320322000000","沛县","320000000000","江苏省","沛县","1","rt_dim_area","117154","4/1/2018"
"117155",,"ACTIVE",,"county","320300000000","徐州市","320324000000","睢宁县","320000000000","江苏省","睢宁县","1","rt_dim_area","117155","4/1/2018"
"117156",,"ACTIVE",,"county","320300000000","徐州市","320381000000","新沂市","320000000000","江苏省","新沂市","1","rt_dim_area","117156","4/1/2018"
"117157",,"ACTIVE",,"county","320300000000","徐州市","320382000000","邳州市","320000000000","江苏省","邳州市","1","rt_dim_area","117157","4/1/2018"
"117158",,"ACTIVE",,"city","320400000000","常州市",,,"320000000000","江苏省","常州市","1","rt_dim_area","117158","4/1/2018"
"117159",,"ACTIVE",,"county","320400000000","常州市","320400010000","经济开发区","320000000000","江苏省","经济开发区","1","rt_dim_area","117159","4/1/2018"
"117160",,"ACTIVE",,"county","320400000000","常州市","320400020000","金坛经济开发区","320000000000","江苏省","金坛经济开发区","1","rt_dim_area","117160","4/1/2018"
"117161",,"DEL",,"county","320400000000","常州市","320401000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117161","4/1/2018"
"117162",,"ACTIVE",,"county","320400000000","常州市","320402000000","天宁区","320000000000","江苏省","天宁区","1","rt_dim_area","117162","4/1/2018"
"117163",,"ACTIVE",,"county","320400000000","常州市","320404000000","钟楼区","320000000000","江苏省","钟楼区","1","rt_dim_area","117163","4/1/2018"
"117164",,"ACTIVE",,"county","320400000000","常州市","320411000000","新北区","320000000000","江苏省","新北区","1","rt_dim_area","117164","4/1/2018"
"117165",,"ACTIVE",,"county","320400000000","常州市","320412000000","武进区","320000000000","江苏省","武进区","1","rt_dim_area","117165","4/1/2018"
"117166",,"ACTIVE",,"county","320400000000","常州市","320413000000","金坛区","320000000000","江苏省","金坛区","1","rt_dim_area","117166","4/1/2018"
"117167",,"ACTIVE",,"county","320400000000","常州市","320481000000","溧阳市","320000000000","江苏省","溧阳市","1","rt_dim_area","117167","4/1/2018"
"117168",,"ACTIVE",,"city","320500000000","苏州市",,,"320000000000","江苏省","苏州市","1","rt_dim_area","117168","4/1/2018"
"117169",,"ACTIVE",,"county","320500000000","苏州市","320500010000","工业园区","320000000000","江苏省","工业园区","1","rt_dim_area","117169","4/1/2018"
"117170",,"DEL",,"county","320500000000","苏州市","320501000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117170","4/1/2018"
"117171",,"ACTIVE",,"county","320500000000","苏州市","320505000000","虎丘区","320000000000","江苏省","虎丘区","1","rt_dim_area","117171","4/1/2018"
"117172",,"ACTIVE",,"county","320500000000","苏州市","320506000000","吴中区","320000000000","江苏省","吴中区","1","rt_dim_area","117172","4/1/2018"
"117173",,"ACTIVE",,"county","320500000000","苏州市","320507000000","相城区","320000000000","江苏省","相城区","1","rt_dim_area","117173","4/1/2018"
"117174",,"ACTIVE",,"county","320500000000","苏州市","320508000000","姑苏区","320000000000","江苏省","姑苏区","1","rt_dim_area","117174","4/1/2018"
"117175",,"ACTIVE",,"county","320500000000","苏州市","320509000000","吴江区","320000000000","江苏省","吴江区","1","rt_dim_area","117175","4/1/2018"
"117176",,"ACTIVE",,"county","320500000000","苏州市","320581000000","常熟市","320000000000","江苏省","常熟市","1","rt_dim_area","117176","4/1/2018"
"117177",,"ACTIVE",,"county","320500000000","苏州市","320582000000","张家港市","320000000000","江苏省","张家港市","1","rt_dim_area","117177","4/1/2018"
"117178",,"ACTIVE",,"county","320500000000","苏州市","320583000000","昆山市","320000000000","江苏省","昆山市","1","rt_dim_area","117178","4/1/2018"
"117179",,"ACTIVE",,"county","320500000000","苏州市","320585000000","太仓市","320000000000","江苏省","太仓市","1","rt_dim_area","117179","4/1/2018"
"117180",,"ACTIVE",,"city","320600000000","南通市",,,"320000000000","江苏省","南通市","1","rt_dim_area","117180","4/1/2018"
"117181",,"ACTIVE",,"county","320600000000","南通市","320600010000","经济技术开发区","320000000000","江苏省","经济技术开发区","1","rt_dim_area","117181","4/1/2018"
"117182",,"ACTIVE",,"county","320600000000","南通市","320600020000","苏通科技产业园","320000000000","江苏省","苏通科技产业园","1","rt_dim_area","117182","4/1/2018"
"117183",,"ACTIVE",,"county","320600000000","南通市","320600030000","通州湾示范区","320000000000","江苏省","通州湾示范区","1","rt_dim_area","117183","4/1/2018"
"117184",,"ACTIVE",,"county","320600000000","南通市","320600040000","如东县沿海经济开发区","320000000000","江苏省","如东县沿海经济开发区","1","rt_dim_area","117184","4/1/2018"
"117185",,"ACTIVE",,"county","320600000000","南通市","320600050000","如东洋口港经济开发区","320000000000","江苏省","如东洋口港经济开发区","1","rt_dim_area","117185","4/1/2018"
"117186",,"DEL",,"county","320600000000","南通市","320601000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117186","4/1/2018"
"117187",,"ACTIVE",,"county","320600000000","南通市","320602000000","崇川区","320000000000","江苏省","崇川区","1","rt_dim_area","117187","4/1/2018"
"117188",,"ACTIVE",,"county","320600000000","南通市","320611000000","港闸区","320000000000","江苏省","港闸区","1","rt_dim_area","117188","4/1/2018"
"117189",,"ACTIVE",,"county","320600000000","南通市","320612000000","通州区","320000000000","江苏省","通州区","1","rt_dim_area","117189","4/1/2018"
"117190",,"ACTIVE",,"county","320600000000","南通市","320621000000","海安县","320000000000","江苏省","海安县","1","rt_dim_area","117190","4/1/2018"
"117191",,"ACTIVE",,"county","320600000000","南通市","320623000000","如东县","320000000000","江苏省","如东县","1","rt_dim_area","117191","4/1/2018"
"117192",,"ACTIVE",,"county","320600000000","南通市","320681000000","启东市","320000000000","江苏省","启东市","1","rt_dim_area","117192","4/1/2018"
"117193",,"ACTIVE",,"county","320600000000","南通市","320682000000","如皋市","320000000000","江苏省","如皋市","1","rt_dim_area","117193","4/1/2018"
"117194",,"ACTIVE",,"county","320600000000","南通市","320684000000","海门市","320000000000","江苏省","海门市","1","rt_dim_area","117194","4/1/2018"
"117195",,"ACTIVE",,"city","320700000000","连云港市",,,"320000000000","江苏省","连云港市","1","rt_dim_area","117195","4/1/2018"
"117196",,"ACTIVE",,"county","320700000000","连云港市","320700010000","经济技术开发区","320000000000","江苏省","经济技术开发区","1","rt_dim_area","117196","4/1/2018"
"117197",,"ACTIVE",,"county","320700000000","连云港市","320700020000","国家东中西区域合作示范区","320000000000","江苏省","国家东中西区域合作示范区","1","rt_dim_area","117197","4/1/2018"
"117198",,"ACTIVE",,"county","320700000000","连云港市","320700030000","高新技术产业开发区","320000000000","江苏省","高新技术产业开发区","1","rt_dim_area","117198","4/1/2018"
"117199",,"DEL",,"county","320700000000","连云港市","320701000000","市辖区","320000000000","江苏省","市辖区","1","rt_dim_area","117199","4/1/2018"
"117200",,"ACTIVE",,"county","320700000000","连云港市","320703000000","连云区","320000000000","江苏省","连云区","1","rt_dim_area","117200","4/1/2018"
"117201",,"ACTIVE",,"county","320700000000","连云港市","320706000000","海州区","320000000000","江苏省","海州区","1","rt_dim_area","117201","4/1/2018"
